timestamp,currency_pair,price,change_value,change_percent
2025-04-22 13:00:06,EURSEK=X,10.94287,-0.022919655,-0.0020889663
2025-04-22 13:05:55,EURSEK=X,10.95595,-0.009840012,-0.0008973364
2025-04-22 22:50:30,EURSEK=X,10.87997,-0.0858202,-0.007823514
2025-04-22 22:55:08,EURSEK=X,10.88183,-0.08395958,-0.007655335
2025-04-22 23:00:08,EURSEK=X,10.8931,-0.07269001,-0.0066298926
2025-04-22 23:05:09,EURSEK=X,10.88179,-0.083999634,-0.0076608034
2025-04-22 23:15:30,EURSEK=X,10.88801,-0.07777977,-0.0070928247
2025-04-22 23:20:07,EURSEK=X,10.88908,-0.07670975,-0.006995299
2025-04-22 23:25:24,EURSEK=X,10.89216,-0.07362938,-0.0067145545
2025-04-22 23:30:07,EURSEK=X,10.89073,-0.07505989,-0.00684492
2025-04-22 23:35:08,EURSEK=X,10.8984,-0.06738949,-0.0061453735
2025-04-22 23:40:07,EURSEK=X,10.9018,-0.06398964,-0.0058372193
2025-04-22 23:45:07,EURSEK=X,10.89752,-0.06826973,-0.0062242937
2025-04-22 23:50:08,EURSEK=X,10.89873,-0.06705952,-0.006116711
2025-04-22 23:55:07,EURSEK=X,10.90023,-0.06555939,-0.0059776115
2025-04-23 00:00:09,EURSEK=X,10.9065,-0.059289932,-0.0054086684
2025-04-23 00:05:08,EURSEK=X,10.90307,-0.062719345,-0.0057195467
2025-04-23 00:10:31,EURSEK=X,10.90403,-0.06175995,-0.0056320513
2025-04-23 00:15:10,EURSEK=X,10.90739,-0.058400154,-0.005325517
2025-04-23 00:20:08,EURSEK=X,10.91024,-0.05554962,-0.00506391
2025-04-23 00:25:07,EURSEK=X,10.921,-0.044790268,-0.0040854285
2025-04-23 00:30:08,EURSEK=X,10.92072,-0.045069695,-0.0041099484
2025-04-23 00:35:08,EURSEK=X,10.9239,-0.041890144,-0.0038209741
2025-04-23 00:40:06,EURSEK=X,10.91858,-0.04720974,-0.004305007
2025-04-23 00:45:07,EURSEK=X,10.91805,-0.047739983,-0.0043538357
2025-04-23 00:50:07,EURSEK=X,10.91767,-0.048119545,-0.0043874234
2025-04-23 00:55:07,EURSEK=X,10.9174,-0.048389435,-0.004412824
2025-04-23 01:00:07,EURSEK=X,10.91651,-0.049280167,-0.004493397
2025-04-23 01:05:07,EURSEK=X,10.9153,-0.050489426,-0.0046035117
2025-04-23 01:10:07,EURSEK=X,10.9127,-0.053090096,-0.004841968
2025-04-23 01:15:31,EURSEK=X,10.912,-0.053790092,-0.004906136
2025-04-23 01:20:08,EURSEK=X,10.9095,-0.056289673,-0.0051342566
2025-04-23 01:25:07,EURSEK=X,10.9105,-0.055290222,-0.005042934
2025-04-23 01:30:08,EURSEK=X,10.90862,-0.057169914,-0.0052125854
2025-04-23 01:35:10,EURSEK=X,10.9091,-0.056690216,-0.0051707383
2025-04-23 01:40:09,EURSEK=X,10.9087,-0.057089806,-0.0052070143
2025-04-23 01:45:10,EURSEK=X,10.90984,-0.055950165,-0.0051020603
2025-04-23 01:50:08,EURSEK=X,10.91178,-0.054009438,-0.0049265423
2025-04-23 01:55:08,EURSEK=X,10.9199,-0.045889854,-0.004184797
2025-04-23 02:00:08,EURSEK=X,10.917,-0.048789978,-0.004449586
2025-04-23 02:05:12,EURSEK=X,10.917,-0.048789978,-0.0044497647
2025-04-23 09:10:12,EURSEK=X,10.91414,-0.017370224,-0.0015889948
2025-04-23 09:15:12,EURSEK=X,10.91585,-0.015660286,-0.0014326228
2025-04-23 09:20:10,EURSEK=X,10.91469,-0.016819954,-0.0015386657
2025-04-23 09:25:10,EURSEK=X,10.91438,-0.017129898,-0.0015670088
2025-04-23 09:30:11,EURSEK=X,10.91581,-0.01570034,-0.001436241
2025-04-23 09:35:11,EURSEK=X,10.91592,-0.015589714,-0.001425954
2025-04-23 09:40:09,EURSEK=X,10.91471,-0.016799927,-0.001536939
2025-04-23 09:45:10,EURSEK=X,10.91708,-0.014430046,-0.0013202056
2025-04-23 09:50:13,EURSEK=X,10.9116,-0.019909859,-0.001821534
2025-04-23 09:55:11,EURSEK=X,10.9145,-0.017009735,-0.001556478
2025-04-23 11:05:11,EURSEK=X,10.90742,-0.024089813,-0.0022030633
2025-04-23 19:35:12,EURSEK=X,10.95265,0.021140099,0.0019338487
2025-04-23 19:40:15,EURSEK=X,10.95346,0.021949768,0.0020076253
2025-04-23 19:45:10,EURSEK=X,10.95036,0.018850327,0.0017243886
2025-04-23 19:50:33,EURSEK=X,10.94623,0.014719963,0.0013466747
2025-04-23 19:55:11,EURSEK=X,10.93518,0.0036697388,0.00033570893
2025-04-23 20:00:22,EURSEK=X,10.93108,-0.00043010712,-3.9344835e-05
2025-04-23 20:05:07,EURSEK=X,10.93704,0.0055303574,0.00050590973
2025-04-23 20:10:09,EURSEK=X,10.93928,0.0077695847,0.0007107844
2025-04-23 20:15:09,EURSEK=X,10.94399,0.012479782,0.0011416223
2025-04-23 20:20:08,EURSEK=X,10.93752,0.0060100555,0.0005497798
2025-04-23 20:25:08,EURSEK=X,10.9298,-0.001709938,-0.00015642286
2025-04-23 20:30:08,EURSEK=X,10.9279,-0.0036096573,-0.0003302003
2025-04-23 20:35:08,EURSEK=X,10.928,-0.0035095215,-0.00032104342
2025-04-23 20:40:08,EURSEK=X,10.91158,-0.019929886,-0.0018227727
2025-04-23 20:45:08,EURSEK=X,10.9181,-0.013409615,-0.0012266937
2025-04-23 20:50:08,EURSEK=X,10.9145,-0.017009735,-0.0015562087
2025-04-23 20:55:08,EURSEK=X,10.91271,-0.018799782,-0.0017194834
2025-04-23 21:00:08,EURSEK=X,10.90756,-0.023949623,-0.002190491
2025-04-23 21:05:09,EURSEK=X,10.91216,-0.019350052,-0.001769879
2025-04-23 21:10:08,EURSEK=X,10.90919,-0.022319794,-0.0020415627
2025-04-23 21:15:09,EURSEK=X,10.91935,-0.012160301,-0.0011120877
2025-04-23 21:20:08,EURSEK=X,10.92475,-0.0067596436,-0.0006184843
2025-04-23 21:25:07,EURSEK=X,10.9236,-0.007909775,-0.00072370016
2025-04-24 15:20:27,EURSEK=X,10.98233,0.008530617,0.00077736215
2025-04-24 15:25:15,EURSEK=X,10.97754,0.0037403107,0.00034083976
2025-04-24 15:30:21,EURSEK=X,10.97511,0.0013103485,0.000119411685
2025-04-24 15:35:28,EURSEK=X,10.97272,-0.0010795593,-9.8374374e-05
2025-04-24 15:40:08,EURSEK=X,10.95923,-0.0145692825,-0.0013276425
2025-04-24 15:45:09,EURSEK=X,10.96245,-0.011349678,-0.001034306
2025-04-24 15:50:11,EURSEK=X,10.96062,-0.013179779,-0.0012010224
2025-04-24 15:55:09,EURSEK=X,10.95843,-0.015369415,-0.0014004189
2025-04-24 23:35:28,EURSEK=X,10.9264,-0.04739952,-0.0043194573
2025-04-24 23:40:08,EURSEK=X,10.92218,-0.05161953,-0.0047043003
2025-04-24 23:45:11,EURSEK=X,10.9239,-0.049900055,-0.0045476137
2025-04-24 23:50:08,EURSEK=X,10.92179,-0.052009583,-0.0047390396
2025-04-24 23:55:08,EURSEK=X,10.9228,-0.05099964,-0.004647358
2025-04-25 00:00:37,EURSEK=X,10.92145,-0.052350044,-0.004770453
2025-04-25 00:05:08,EURSEK=X,10.91909,-0.054709435,-0.0049854596
2025-04-25 00:10:09,EURSEK=X,10.9202,-0.053599358,-0.0048842584
2025-04-25 00:15:09,EURSEK=X,10.9203,-0.053500175,-0.004876526
2025-04-25 00:20:08,EURSEK=X,10.9211,-0.052700043,-0.0048031304
2025-04-25 00:25:07,EURSEK=X,10.9207,-0.053099632,-0.0048397435
2025-04-25 00:30:08,EURSEK=X,10.91835,-0.055449486,-0.005052976
2025-04-25 00:35:07,EURSEK=X,10.91923,-0.054569244,-0.0049727713
2025-04-25 00:40:07,EURSEK=X,10.92085,-0.052949905,-0.004825089
2025-04-25 00:45:07,EURSEK=X,10.922,-0.051799774,-0.0047203605
2025-04-25 00:50:08,EURSEK=X,10.9218,-0.052000046,-0.0047388226
2025-04-25 00:55:08,EURSEK=X,10.92102,-0.05278015,-0.0048097037
2025-04-25 01:00:08,EURSEK=X,10.9219,-0.05189991,-0.0047295676
2025-04-25 01:05:08,EURSEK=X,10.92052,-0.053279877,-0.0048552556
2025-04-25 01:10:09,EURSEK=X,10.91854,-0.055259705,-0.0050356956
2025-04-25 01:15:08,EURSEK=X,10.91738,-0.056419373,-0.0051404745
2025-04-25 01:20:07,EURSEK=X,10.9199,-0.053899765,-0.0049116774
2025-04-25 01:25:08,EURSEK=X,10.9182,-0.055600166,-0.0050668037
2025-04-25 01:30:07,EURSEK=X,10.91744,-0.05635929,-0.0051355893
2025-04-25 01:35:07,EURSEK=X,10.91536,-0.058439255,-0.005325179
2025-04-25 01:40:08,EURSEK=X,10.915,-0.058799744,-0.0053579495
2025-04-25 01:45:08,EURSEK=X,10.91755,-0.05624962,-0.005125848
2025-04-25 01:50:07,EURSEK=X,10.9147,-0.05910015,-0.0053866776
2025-04-25 01:55:08,EURSEK=X,10.9131,-0.060699463,-0.0055305515
2025-04-25 02:00:07,EURSEK=X,10.9172,-0.056599617,-0.0051577515
2025-04-25 02:05:08,EURSEK=X,10.9186,-0.055199623,-0.0050307154
2025-04-25 02:10:09,EURSEK=X,10.91736,-0.0564394,-0.0051428988
2025-04-25 02:15:08,EURSEK=X,10.9188,-0.05499935,-0.005012016
2025-04-25 02:20:08,EURSEK=X,10.91978,-0.054019928,-0.0049226275
2025-04-25 02:25:07,EURSEK=X,10.9195,-0.054299355,-0.004948492
2025-04-25 02:30:08,EURSEK=X,10.92137,-0.052430153,-0.004778502
2025-04-25 02:35:08,EURSEK=X,10.92033,-0.053469658,-0.0048725144
2025-04-25 02:40:08,EURSEK=X,10.92069,-0.053110123,-0.0048402185
2025-04-25 02:45:08,EURSEK=X,10.91926,-0.05453968,-0.004969257
2025-04-25 02:50:08,EURSEK=X,10.92006,-0.053739548,-0.0048971847
2025-04-25 02:55:08,EURSEK=X,10.92031,-0.053489685,-0.0048743216
2025-04-25 03:00:08,EURSEK=X,10.922,-0.051799774,-0.0047203563
2025-04-25 03:05:08,EURSEK=X,10.9207,-0.053099632,-0.004838809
2025-04-25 03:10:08,EURSEK=X,10.9221,-0.05169964,-0.0047111027
2025-04-25 03:15:08,EURSEK=X,10.91908,-0.054719925,-0.004985452
2025-04-25 03:20:08,EURSEK=X,10.9214,-0.052399635,-0.0047749765
2025-04-25 03:25:08,EURSEK=X,10.9208,-0.052999496,-0.00483033
2025-04-25 03:30:08,EURSEK=X,10.9212,-0.052599907,-0.004793969
2025-04-25 03:35:08,EURSEK=X,10.9257,-0.048099518,-0.0043832036
2025-04-25 03:40:08,EURSEK=X,10.92828,-0.04551983,-0.0041495585
2025-04-25 20:10:36,EURSEK=X,11.0111,0.07847977,0.007178588
2025-04-25 20:15:09,EURSEK=X,11.01564,0.08302021,0.0075938078
2025-04-25 20:20:08,EURSEK=X,11.03402,0.101400375,0.009274079
2025-04-25 20:25:23,EURSEK=X,11.03657,0.10394955,0.009508713
2025-04-25 20:30:08,EURSEK=X,11.0278,0.09517956,0.008706094
2025-04-25 20:35:08,EURSEK=X,11.0303,0.09768009,0.00893575
2025-04-25 20:40:07,EURSEK=X,11.02721,0.09459019,0.0086527
2025-04-25 20:45:08,EURSEK=X,11.02714,0.094519615,0.008645588
2025-04-25 20:50:09,EURSEK=X,11.03106,0.09844017,0.009004188
2025-04-25 20:55:09,EURSEK=X,11.02121,0.08858967,0.008103242
2025-04-25 21:00:08,EURSEK=X,11.00986,0.07723999,0.0070649516
2025-04-25 21:05:08,EURSEK=X,11.013,0.080379486,0.007351428
2025-04-25 21:10:09,EURSEK=X,11.01007,0.0774498,0.007084285
2025-04-25 21:15:10,EURSEK=X,11.01617,0.0835495,0.0076422696
2025-04-25 21:20:19,EURSEK=X,11.02093,0.08831024,0.008077772
2025-04-25 21:25:09,EURSEK=X,11.0222,0.08957958,0.008192889
2025-04-25 21:30:15,EURSEK=X,11.03692,0.104299545,0.009540075
2025-04-25 21:35:08,EURSEK=X,11.03585,0.10322952,0.009443412
2025-04-25 21:40:10,EURSEK=X,11.02331,0.09068966,0.008295175
2025-04-25 21:45:09,EURSEK=X,11.02489,0.0922699,0.008440095
2025-04-25 21:50:08,EURSEK=X,11.02166,0.0890398,0.0081442
2025-04-25 21:55:09,EURSEK=X,11.0294,0.09677982,0.008852827
2025-04-25 22:00:08,EURSEK=X,11.01068,0.07806015,0.007139911
2025-04-25 22:05:08,EURSEK=X,11.011,0.07837963,0.007169454
2025-04-25 22:10:08,EURSEK=X,11.01839,0.08576965,0.007845297
2025-04-25 22:15:10,EURSEK=X,11.01469,0.08207035,0.0075065745
2025-04-25 22:20:08,EURSEK=X,11.01674,0.0841198,0.0076944767
2025-04-25 22:25:09,EURSEK=X,11.01918,0.08656025,0.007917041
2025-04-25 22:30:08,EURSEK=X,11.0196,0.086979866,0.007955994
2025-04-25 22:35:07,EURSEK=X,11.02202,0.08940029,0.00817718
2025-04-25 22:40:08,EURSEK=X,11.02071,0.08808994,0.008057363
2025-04-25 22:45:09,EURSEK=X,11.01471,0.08209038,0.0075090174
2025-04-25 22:50:10,EURSEK=X,11.0141,0.081480026,0.007455376
2025-04-25 22:55:08,EURSEK=X,11.0084,0.075779915,0.006931478
2025-04-25 23:00:08,EURSEK=X,11.0101,0.077480316,0.0070871413
2025-04-25 23:05:08,EURSEK=X,11.0117,0.07907963,0.0072333645
2025-04-25 23:10:08,EURSEK=X,11.0141,0.081480026,0.007452764
2025-04-25 23:15:09,EURSEK=X,11.01434,0.08172035,0.007474733
2025-04-25 23:20:09,EURSEK=X,11.00889,0.0762701,0.0069749057
2025-04-25 23:25:08,EURSEK=X,11.01035,0.07773018,0.007111694
2025-04-25 23:30:09,EURSEK=X,11.00996,0.077340126,0.0070755677
2025-04-25 23:35:09,EURSEK=X,11.00741,0.07479,0.006839375
2025-04-25 23:40:09,EURSEK=X,11.0098,0.07717991,0.0070594046
2025-04-25 23:45:09,EURSEK=X,11.0115,0.07888031,0.007215345
2025-04-25 23:50:09,EURSEK=X,11.00854,0.075920105,0.00694312
2025-04-25 23:55:10,EURSEK=X,11.01013,0.07750988,0.00709089
2025-04-26 00:00:09,EURSEK=X,11.00641,0.0737896,0.0067486926
2025-04-26 00:05:08,EURSEK=X,11.00595,0.073329926,0.006705879
2025-04-26 12:40:10,EURSEK=X,11.00612,0.07349968,0.0067229704
2025-04-26 12:45:19,EURSEK=X,11.00612,0.07349968,0.0067229704
2025-04-26 12:50:12,EURSEK=X,11.00612,0.07349968,0.0067229704
2025-04-27 07:55:17,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 08:00:12,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 08:05:10,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 08:10:30,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 08:15:11,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 09:40:11,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 09:45:13,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 20:55:31,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 21:00:10,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 21:05:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 21:10:36,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 21:15:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 21:20:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 21:25:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 21:30:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 21:35:08,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 21:40:22,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 21:45:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 21:50:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 21:55:16,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 22:00:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 22:05:08,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 22:10:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 22:15:08,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 22:20:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 22:25:08,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 22:30:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 22:35:08,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 22:40:08,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 22:45:10,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 22:50:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 22:55:08,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 23:00:08,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 23:05:08,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 23:10:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 23:15:08,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 23:20:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 23:25:08,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 23:30:08,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 23:35:11,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-27 23:40:09,EURSEK=X,11.00607,0.07345009,0.006718434
2025-04-28 08:55:18,EURSEK=X,11.00428,-0.0017900467,-0.00016263261
2025-04-28 09:00:12,EURSEK=X,11.00292,-0.0031499863,-0.0002861696
2025-04-28 09:05:11,EURSEK=X,11.00392,-0.0021505356,-0.00019537623
2025-04-28 11:50:28,EURSEK=X,11.00316,-0.0029096603,-0.0002643341
2025-04-28 11:55:08,EURSEK=X,11.00258,-0.003490448,-0.00031714566
2025-04-28 12:00:08,EURSEK=X,11.00277,-0.0032997131,-0.00029983275
2025-04-28 12:05:08,EURSEK=X,11.00118,-0.004890442,-0.00044434366
2025-04-28 12:10:09,EURSEK=X,11.0023,-0.0037698746,-0.00034250505
2025-04-28 12:15:09,EURSEK=X,11.00485,-0.0012197495,-0.00011080583
2025-04-28 12:20:09,EURSEK=X,11.00749,0.001420021,0.00012900744
2025-04-28 12:25:08,EURSEK=X,11.00001,-0.0060606003,-0.0005504382
2025-04-28 12:30:09,EURSEK=X,10.99648,-0.009590149,-0.00087135093
2025-04-28 12:35:08,EURSEK=X,11.00217,-0.003900528,-0.00035441137
2025-04-28 12:40:08,EURSEK=X,10.99646,-0.009610176,-0.0008731769
2025-04-28 12:45:09,EURSEK=X,10.99536,-0.010709763,-0.00097304775
2025-04-28 12:50:08,EURSEK=X,10.99638,-0.009690285,-0.00088045077
2025-04-28 12:55:08,EURSEK=X,11.00056,-0.00551033,-0.0005006601
2025-04-28 13:00:09,EURSEK=X,11.00581,-0.0002603531,-2.365543e-05
2025-04-28 13:05:14,EURSEK=X,11.00986,0.0037899017,0.00034434086
2025-04-28 13:10:09,EURSEK=X,11.02128,0.015210152,0.0013819758
2025-04-28 13:15:08,EURSEK=X,11.01577,0.0096998215,0.0008812996
2025-04-28 13:20:08,EURSEK=X,11.01068,0.0046100616,0.0004188829
2025-04-28 13:25:27,EURSEK=X,11.00527,-0.00080013275,-7.268324e-05
2025-04-28 13:30:08,EURSEK=X,11.00402,-0.0020503998,-0.00018629717
2025-04-28 13:35:08,EURSEK=X,11.0024,-0.0036697388,-0.00033342227
2025-04-28 13:40:09,EURSEK=X,11.00371,-0.002360344,-0.00021445895
2025-04-28 13:45:09,EURSEK=X,10.99971,-0.006360054,-0.0005778264
2025-04-28 13:50:13,EURSEK=X,11.00051,-0.0055599213,-0.0005051489
2025-04-28 13:55:10,EURSEK=X,11.00363,-0.0024404526,-0.0002217569
2025-04-28 14:00:08,EURSEK=X,11.00226,-0.003809929,-0.0003461759
2025-04-28 14:05:09,EURSEK=X,11.01272,0.006649971,0.000604216
2025-04-28 14:10:09,EURSEK=X,11.01279,0.0067195892,0.0006106041
2025-04-28 14:15:07,EURSEK=X,11.00698,0.0009098053,8.266906e-05
2025-04-28 14:20:08,EURSEK=X,11.01487,0.008799553,0.00079951814
2025-04-28 14:25:08,EURSEK=X,11.01532,0.009249687,0.00084041693
2025-04-28 17:45:27,EURSEK=X,10.97099,-0.035079956,-0.0031866014
2025-04-28 17:50:11,EURSEK=X,10.9785,-0.02756977,-0.0025049606
2025-04-28 17:55:10,EURSEK=X,10.98778,-0.01829052,-0.0016618605
2025-04-28 18:00:10,EURSEK=X,10.98842,-0.017650604,-0.0016036308
2025-04-28 18:05:11,EURSEK=X,10.98037,-0.02570057,-0.002335165
2025-04-28 18:10:10,EURSEK=X,10.98018,-0.02589035,-0.002352088
2025-04-28 18:15:11,EURSEK=X,10.9835,-0.02257061,-0.002050779
2025-04-28 18:20:11,EURSEK=X,10.98285,-0.023220062,-0.0021097525
2025-04-28 18:25:10,EURSEK=X,10.99229,-0.013780594,-0.001252212
2025-04-28 18:30:10,EURSEK=X,10.99513,-0.010940552,-0.0009940823
2025-04-28 18:35:11,EURSEK=X,10.9892,-0.016870499,-0.0015328635
2025-04-28 20:25:11,EURSEK=X,10.95928,-0.046790123,-0.0042509846
2025-04-28 20:30:14,EURSEK=X,10.95665,-0.049420357,-0.004490396
2025-04-28 20:35:08,EURSEK=X,10.96356,-0.042510033,-0.0038614243
2025-04-28 20:40:09,EURSEK=X,10.96188,-0.044190407,-0.0040151854
2025-04-28 20:45:08,EURSEK=X,10.9595,-0.046569824,-0.0042312853
2025-04-28 20:50:09,EURSEK=X,10.96475,-0.041319847,-0.0037543634
2025-04-28 20:55:09,EURSEK=X,10.9617,-0.044369698,-0.004031608
2025-04-28 21:00:11,EURSEK=X,10.96397,-0.042099953,-0.003824685
2025-04-28 21:05:09,EURSEK=X,10.9611,-0.044970512,-0.0040859366
2025-04-28 21:10:09,EURSEK=X,10.955,-0.051070213,-0.004640228
2025-04-28 21:15:09,EURSEK=X,10.94492,-0.06115055,-0.005554924
2025-04-28 21:20:08,EURSEK=X,10.94153,-0.06453991,-0.005863581
2025-04-28 21:25:11,EURSEK=X,10.94947,-0.05660057,-0.00514307
2025-04-28 21:30:08,EURSEK=X,10.94864,-0.057430267,-0.005218054
2025-04-28 21:35:07,EURSEK=X,10.962,-0.044070244,-0.004004103
2025-04-28 21:40:08,EURSEK=X,10.94736,-0.0587101,-0.0053341053
2025-04-28 21:45:08,EURSEK=X,10.94767,-0.058400154,-0.005306437
2025-04-28 21:50:08,EURSEK=X,10.9523,-0.053770065,-0.004885412
2025-04-28 21:55:09,EURSEK=X,10.95125,-0.05482006,-0.004981002
2025-04-28 22:00:09,EURSEK=X,10.94433,-0.06173992,-0.0056094513
2025-04-28 22:05:08,EURSEK=X,10.9419,-0.064169884,-0.005830377
2025-04-28 22:10:09,EURSEK=X,10.93652,-0.069550514,-0.006319149
2025-04-28 22:15:09,EURSEK=X,10.93985,-0.06622028,-0.0060165524
2025-03-05 14:50:42,EURUSD=X,1.0660981,0.0037374496,0.003517697
2025-03-05 14:51:37,EURUSD=X,1.0664392,0.0040785074,0.0038379547
2025-03-05 14:54:13,EURUSD=X,1.0667804,0.0044198036,0.004160435
2025-03-05 14:59:09,EURUSD=X,1.0675777,0.0052170753,0.004911369
2025-03-05 23:00:24,EURUSD=X,1.076774,0.014413357,0.013565897
2025-03-05 23:16:07,EURUSD=X,1.0782834,0.015922785,0.014984887
2025-03-05 23:37:51,EURUSD=X,1.076774,0.014413357,0.013567358
2025-03-05 23:40:19,EURUSD=X,1.077238,0.014877319,0.01400555
2025-03-05 23:48:55,EURUSD=X,1.077354,0.01499331,0.014111782
2025-03-05 23:54:16,EURUSD=X,1.077122,0.014761329,0.013894868
2025-03-06 00:03:48,EURUSD=X,1.077354,0.01499331,0.0141072245
2025-03-06 00:05:10,EURUSD=X,1.0775863,0.015225649,0.0143319
2025-03-06 00:10:10,EURUSD=X,1.0779347,0.015574098,0.014656743
2025-03-06 00:15:10,EURUSD=X,1.0785159,0.016155243,0.015207027
2025-03-06 09:30:09,EURUSD=X,1.0806137,0.0010498762,0.0009724155
2025-03-06 09:35:14,EURUSD=X,1.081081,0.0015171766,0.001405381
2025-03-06 09:40:10,EURUSD=X,1.0806137,0.0010498762,0.00097252056
2025-03-06 09:45:10,EURUSD=X,1.0806137,0.0010498762,0.0009724155
2025-03-06 09:50:09,EURUSD=X,1.0806137,0.0010498762,0.00097252056
2025-03-06 09:55:09,EURUSD=X,1.0808474,0.0012835264,0.0011890646
2025-03-06 10:00:08,EURUSD=X,1.0807306,0.0011667013,0.0010807166
2025-03-06 10:05:53,EURUSD=X,1.0803803,0.0008164644,0.00075626286
2025-03-06 10:10:09,EURUSD=X,1.0802636,0.00069975853,0.00064813695
2025-03-06 17:42:24,EURUSD=X,1.0802636,0.00069975853,0.000648207
2025-03-06 17:45:13,EURUSD=X,1.0799136,0.00034976006,0.00032399848
2025-03-06 17:50:12,EURUSD=X,1.0796804,0.000116586685,0.00010798596
2025-03-06 17:55:25,EURUSD=X,1.0795639,0.0,-0.0
2025-03-06 18:00:37,EURUSD=X,1.0795639,0.0,-0.0
2025-03-06 18:05:16,EURUSD=X,1.0796804,0.000116586685,0.00010798596
2025-03-06 18:10:09,EURUSD=X,1.0796804,0.000116586685,0.00010799762
2025-03-06 18:15:10,EURUSD=X,1.0799136,0.00034976006,0.00032392846
2025-03-06 18:20:08,EURUSD=X,1.0795639,0.0,-0.0
2025-03-06 18:25:12,EURUSD=X,1.0790979,-0.0004659891,-0.00043169304
2025-03-06 18:30:29,EURUSD=X,1.078865,-0.00069880486,-0.00064743194
2025-03-06 18:35:12,EURUSD=X,1.0795639,0.0,-0.0
2025-03-06 18:40:10,EURUSD=X,1.079797,0.00023317337,0.00021593088
2025-03-06 18:45:11,EURUSD=X,1.0803803,0.0008164644,0.0007560995
2025-03-06 18:50:10,EURUSD=X,1.0796804,0.000116586685,0.00010800929
2025-03-06 18:55:10,EURUSD=X,1.0800302,0.00046634674,0.0004320194
2025-03-06 19:00:10,EURUSD=X,1.0802636,0.00069975853,0.00064813695
2025-03-06 19:05:09,EURUSD=X,1.0800302,0.00046634674,0.0004320194
2025-03-06 19:10:13,EURUSD=X,1.080497,0.0009331703,0.0008645056
2025-03-06 20:20:17,EURUSD=X,1.0829543,0.0033904314,0.0031395522
2025-03-06 20:25:14,EURUSD=X,1.0818998,0.002335906,0.0021626018
2025-03-06 20:30:12,EURUSD=X,1.0820168,0.0024529696,0.0022717342
2025-03-06 20:35:11,EURUSD=X,1.0816658,0.0021018982,0.0019463677
2025-03-06 20:53:31,EURUSD=X,1.0840108,0.0044469833,0.004115645
2025-03-06 20:55:10,EURUSD=X,1.0831889,0.0036250353,0.0033578617
2025-03-06 21:00:13,EURUSD=X,1.082837,0.0032731295,0.0030312738
2025-03-06 21:05:11,EURUSD=X,1.0840108,0.0044469833,0.0041187676
2025-03-06 21:10:20,EURUSD=X,1.0820168,0.0024529696,0.0022712424
2025-03-06 21:15:17,EURUSD=X,1.0827198,0.0031559467,0.0029229962
2025-03-06 21:20:12,EURUSD=X,1.0829543,0.0033904314,0.0031395522
2025-03-06 21:25:13,EURUSD=X,1.0823683,0.0028043985,0.0025985069
2025-03-06 21:30:11,EURUSD=X,1.0826026,0.003038764,0.0028144773
2025-03-06 21:35:11,EURUSD=X,1.0826026,0.003038764,0.0028147819
